text,labels
我今天好难过我今天过得很糟糕。,0
我很担心，我的电话坏了。我实际上已经被情绪的动荡和极度的恐惧所淹没,3
I'm feeling great at the moment.,2
感觉不太好，我真的很挣扎。,0
不太好，因为银行搞砸了我的支票账户。,1
I'm not doing so well. I've been having relationship troubles.,0
I've been better. I've definitely been in a bit of a funk lately.,0
今天真的有点沉重。,0
我很生气。我不好，因为我很生气，以至于我丈夫买了一辆昂贵的汽车，而且从来没有和我说过这件事。他让我如此沮丧。,1
我开始想我哥哥什么时候离开并生气我很沮丧！无论我说什么，我的父母都不理解我。,1
I feel so angry about the situation in my hometown.,1
我感觉有点压力，因为我忘记付信用卡了。,3
我还好，但我起晚了，不得不赶去上班。我希望我不会遇到麻烦。我感到非常焦虑。,3
我现在感到很幸福,2
糟糕，昨天我失去了一个亲近的人。不好，我的狗死了。,0
我担心会有不好的事情发生我对今天的考试感到很焦虑。,3
我对我伴侣的行为方式感到恼火。我只是不想现在处理这个。,1
我感到压力和焦虑太可怕了我做了一个非常可怕的梦，这让我感到非常焦虑。,3
我很不高兴我对我朋友的行为感到非常恼火。,1
"I am really stressed today, I feel like there is no light at the end of the tunnel, I'm in arrears with my mortgage.",3
生气了，我的朋友真的很烦人。我今天真的很生气。,1
I'm feeling really content in myself today,2
太好了，我刚中了彩票极好的。到目前为止，这是美好的一天！,2
不好，我害怕去看医生，我觉得事情很严重。,3
我感到很不安我还好，就是有点着急。,3
我很害怕我可能不会很好地通过考试我今天感觉不轻松，很紧张。,3
可怕，我真的很着急我过的不太好，我真的无法面对这一天。,3
"I'm nervous, my class presentation is tomorrow and I hate speaking in front of crowds.",3
我现在很生气。其实，我对这个冬天取暖油的价钱而生气。,1
我实际上已经被情绪的动荡和极度的恐惧所淹没不好。我害怕未来的不定。,3
我对我的父母很生气，他们总是试图控制我。,1
事情可能会更好。由于我的学校成绩，我最近陷入了困境。我今天很伤心，因为我和我的伴侣吵架了,0
我今天过得不好，你能帮帮我吗？请帮帮我，你会帮我吗？我担心我不会按时完成我的工作,3
我应该和朋友出去，但我觉得太紧张了。我不喜欢和一大群人在一起,3
I feel bad,1
我不知道这个月我将如何处理所有事情我今天真的很不舒服。等结果都快等疯了！,3
我觉得很难受。我狗丢了。,0
我今天感觉很好我今天很高兴，因为我明天放假。,2
"Yep, doing ok thank you.",2
我对今天开始我的新工作感到有点焦虑。,3
我觉得很烂，我和我朋友吵架了。我很生气我的老板在我的同事面前让我难堪。,1
I am not fine. I have too much work pressure on my head .,1
我对我的伴侣在房子周围无所事事感到生气我生自己的气。,1
今天简直惨不忍睹。,0
我怕我的狗做不了手术。由于出现症状，我必须进行新冠检测，而且我担心自己可能会呈阳性。,3
我很好，非常感谢，我度过了愉快的一天我很好谢谢！,2
even more useless than usual,0
可怕，我真的很着急目前我承受着很大的压力。我现在正在处理家里发生的很多事情。,3
我很生气。我的车停在杂货店停车场时，有人蹭了我的油漆，我很生气。,1
我今天感到很担心，因为我可能会失去工作。,3
我很好，谢谢你，感谢上帝赐予我生命,2
今天醒来感觉不到自己，这让我感到害怕。每当我有这种感觉时，总会发生一些不好的事情。我在孤立中感到焦虑。,3
我怕我不记得我学过的任何东西我今天很焦虑。,3
"I feel empty, I can't eat or sleep",0
I am not feeling so great.,0
我很痛苦，我已经好几个星期没能让自己做任何事情了。老实说，我心情不太好。我考试没及格。,0
老实说，我心情不太好。我考试没及格。,0
我觉得我可能得了重病但不想看医生,3
I'm so stressed! I haven't had a minute for myself all week!,1
请放过我吧，我很痛苦。我现在感觉不太好我很伤心,0
我感觉很糟糕，我最好的朋友收到了一些令人担忧的健康消息！我很焦虑，因为我需要解决一些家庭问题。,3
I feel like something bad could happen and I'm afraid that it will.,3
老实说，我很生气。不好。我发现我老公出轨了。,1
我今天感到温暖和模糊。都好,2
I'm certainly not at my best.,0
我需要完成的事情太多了，我敢肯定我会忘记一些重要的事情。,3
I'm not feeling too great. I'm pretty depressed.,0
有点紧张；我觉得我的老板对我不满意。,3
我觉得我今天已经实现了我想要的一切,2
我有这种感觉是他们的错。请别打扰我,1
I am feeling great today,2
我很生气,1
我感到有压力那不是你的事,1
我有一种害怕一会坐飞机的感觉。我真的很怕坐飞机我今天真的很紧张。,3
I feel very happy for getting a promotion,2
"I'm feeling on top of the world, it's my wedding anniversary",2
我感觉很好，目前一切都挺好我过的不错你近来怎样？,2
快乐我感觉棒极了,2
我想我会惊恐发作。我感到有点害怕,3
我很生气。我很生气，因为我被无故解雇了,1
"Everything feels smooth and happy, thanks!",2
I feel on top of the world,2
我感觉很棒！我很高兴我刚刚通过了考试。,2
我现在很开心。太好了，我今天过得很愉快！,2
我感觉很满足。再好不过了！昨晚我的彩票号码出来了，我要辞职了。,2
I am on top of the world!,2
我对我的新公寓和它的位置很满意,2
不是很好。我今天不得不加班两个小时。,0
"Someone scratched up my car when it was parked in the grocery store parking lot, and I'm furious.",1
我感觉不太好。我妈妈昨天进了医院，我在等一个电话告诉我发生了什么。,3
我对我伴侣的行为方式感到恼火。真的受够了这个。,1
感觉不好。我妈妈昨晚住院了。不太好，又是一个没有丝毫区别的日子。,0
我很害怕。我不知道如果我这次考试不及格会发生什么。有点紧张；我觉得我的老板对我不满意。,3
你知道这有什么用吗我想砸人的脸。现在的人都是混蛋。,1
"Feeling great today, looking forward to the afternoon.",2
我的车停在杂货店停车场时，有人蹭了我的油漆，我很生气。不太好，我度过了非常沮丧的一天。,1
我今天过得不好我只想哭，因为我的狗死了很难受。,0
我很沮丧，因为我男朋友和我分手了。不是很好,0
不是很好。最近似乎一切都让我感到沮丧，我需要付出很多努力才能保持冷静。每个人都反对我——我的老板、我的丈夫和我的孩子。,1
我今天失去了一个亲密的朋友，感到非常难过和孤独。,0
我现在无法忍受我生命中的任何人。我很生气,1
"I feel terribly lonely, I don't have any friends, or a boyfriend",0
我现在感觉很紧张。,3
我只是在生气。太糟糕了 - 我觉得我需要伤害某人。,1
我感到害怕，因为我今天必须做演讲,3
今天会很精彩,2
我感到空虚和绝望。这次的疫情真的让我很受伤。,0
自从我去年失业以来，我就有点沮丧了我失去了所爱的人，从那以后我就没有真正感到快乐。,0
"I am glad you asked, 'cause I really feel like shit lately. I think I am depressed.",0
scared,3
我感到焦虑我感觉很糟糕，我最好的朋友收到了一些令人担忧的健康消息！,3
I'm stressed,3
由于无法参加家庭活动，我感觉不太好。我当然不是处于最佳状态。,0
"I' m not great - in fact, I am very angry right now.",1
我很担心我年迈的父亲的健康。,3
我今天感到满足和高兴我感觉很棒！,2
我很生气我的同事因为我的工作而受到赞扬。我对我的朋友很生气，因为他不服从我。,1
我的心情不好今天太糟糕了，一切都出错了。,1
如果我尝试过，感觉不会更好我很好，谢谢,2
我觉得有点难过。我担心失去工作。我不好，我真的很难过,0
我有些害怕，因为城里所有的骚乱让我担心自己会出事，否则我将无法获得食物和必需品。我实际上已经被情绪的动荡和极度的恐惧所淹没,3
我很满足我现在的情况太好了，我刚中了彩票,2
我对我的新伙伴感到非常高兴和满足。我感觉很棒没什么好抱怨的,2
我很郁闷我考试不及格。我只想哭，因为我的狗死了很难受。,0
我对今天的考试感到很焦虑。我感到压力和担心，因为我的生意下降了,3
I am happy because yesterday it was my birthday and I received lots of presents,2
我感觉准备随时斗争的紧张。我对家乡的情况感到非常生气。,1
我的经理骂我所以我很生气我真的很生气。我不公平地失去了工作中的大晋升。,1
