,text,labels
4074,我只是今天感觉不对，我有这种严重的焦虑,3
4075,今天我觉得自己很糟糕！,1
4076,再好不过了这是美好的一天，我感觉很棒。,2
4077,I'm so stressed! I haven't had a minute for myself all week!,1
4078,I feel like crap,0
4079,I'm not feeling very well. My grandmother passed away last week.,0
4080,It is another beautiful day.,2
4081,我不好是因为我的朋友欺负我一个同学把我的项目建议当成了自己的。,1
4082,I am a little upset and depressed this afternoon.,0
4083,我刚刚惊恐发作，感觉很糟糕,3
4084,我很好！我感觉超级棒！,2
4085,I don't feel like doing anything.,0
4086,I feel very antsy.,3
4087,我感觉不太好，我最近工作太辛苦，几乎没有时间照顾自己。,3
4088,Not very well,0
4089,我不好，因为我很生气，以至于我丈夫买了一辆昂贵的汽车，而且从来没有和我说过这件事。他让我如此沮丧。我很生气,1
4090,我很心烦,1
4091,我父母和我吵架所以我很生气我只是一直很生气,1
4092,我的足球队赢得了世界杯，我感到很满足,2
4093,I am happy that my football team won the world cup.,2
4094,Feeling really down today. Got into an argument with my brother.,0
4095,我对家乡的情况感到非常生气。这是非常糟糕的一天。,1
4096,I'm afraid that my girlfriend is cheating on me.,3
4097,"Pretty bad, my girlfriend dumped me.",0
4098,不太好，今天早上我下雨淋湿了。,0
4099,I'm worried about my career.,3
4100,I am feeling rather anxious about my exam today.,3
4101,今天真的对我造成了伤害，我已经筋疲力尽了。,1
4102,我很生气。一切都不正常！我觉得很可怕，很生气，很可恨。,1
4103,我感到非常害怕我周围的世界。,3
4104,我很满足我现在的情况一切都很美好谢谢,2
4105,我很生气。我老板给我写的！我他妈不知道,1
4106,我今天感觉很糟糕，我的焦虑来自屋顶。老实说，我今天感到很焦虑。,3
4107,我今天真的感觉不像我自己，我感到害怕和害怕,3
4108,I am afraid today.,3
4109,I feel like my boss is not happy with me.,3
4110,I am sad because of my dog's death.,0
4111,升职了我感到很开心,2
4112,我今天真的很紧张。事情让我很沮丧。,3
4113,Anxious,3
4114,一切都很好，谢谢，没有啥可抱怨！再好不过了！昨晚我的彩票号码出来了，我要辞职了。,2
4115,"Thankfully, it was flying again.",2
4116,我很好。感觉真棒,2
4117,我真的很生气！今天是一件又一件的事情。狂怒。每个人都在不停地打扰我工作。,1
4118,我今天很焦虑，一切都感觉很压倒性。,3
4119,我现在感觉很紧张。我有更好的日子，我感觉不舒服，现在对事情感到焦虑。,3
4120,完成了本周的工作，我感到很满足，现在可以放松了,2
4121,我很生气，觉得没有人尊重我。,1
4122,我今天感到控制和平静我在世界之巅！,2
4123,I'm excited to see my dad for the first time in 15 months.,2
4124,I am angry.,1
4125,我感觉很好。好极了！,2
4126,我很积极也很感激。实际上我做得很好。谢谢。,2
4127,我不好我在想我最近和妈妈吵架，这让我很生气。,1
4128,I have no complaints.,2
4129,amazeballs,2
4130,Really kind of heavy today.,0
4131,我想让我为了杀他而自杀的朋友起死回生我对上周在工作中发生的事情感到很生气。,1
4132,真的很好，睡了一个好觉。我很好，谢谢你，感谢上帝赐予我生命,2
4133,"Absolutely, I feel energised after that work out",2
4134,我今天感觉很好，阳光明媚，是美好的一天。,2
4135,我今天有点不高兴。,0
4136,我害怕。我找不到我的儿子。,3
4137,Today I am overwhelmed with joy. My results came back negative.,2
4138,I am angry because life is just so unfair,1
4139,我对考试真的很紧张,3
4140,我他妈的气死了。我以为我在变好，但我真的又为事情生气了,1
4141,"I am doing great, just got my long awaited promotion",2
4142,Today is a good day,2
4143,I am disgusted with the customer service executive as she refused to see reason as I narrated my problem,1
4144,我有点生气，因为詹姆斯没有完成他的任务。我真的对我丈夫很生气，他和我吵架了。,1
4145,我对某人生气。,1
4146,我真的很不高兴，我的小狗昨天跑了，我到处都找不到他。我很沮丧，感觉我没有未来,0
4147,我做得不太好。,0
4148,I think I need to be alone because my heart is racing.,3
4149,"Not good, I'm scared of having to go to see my doctor, I think things are serious.",3
4150,My family is making me crazy.,1
4151,我希望我每天都有这样的感觉我今天感觉很棒,2
4152,It's the same day.,0
4153,I'm good thanks,2
4154,我很生气。我很生气。,1
4155,我感到非常生气，因为我的儿子不听从我的指示。,1
4156,我很沮丧！无论我说什么，我的父母都不理解我。,1
4157,I can't take it anymore.,1
4158,其实，最近心情有点低落。我因分手感到很沮丧。,0
4159,I think I am depressed.,0
4160,I lost my cool after being pushed to the point of aggravation.,1
4161,Terrible.,1
4162,Like a sucker.,1
4163,我有点沮丧我只想哭，因为我的狗死了很难受。,0
4164,非常好非常好,2
4165,I am doing great.,2
4166,我担心我们国家的疫情的发展方向以及政府最近做出的决定，并担心我会感染该病毒。你为什么这么问我？,3
4167,"Not great, feeling a bit on edge honestly",3
4168,哦，甚至不要让我开始！我很生气。,1
4169,不要打扰我一切似乎都不顺利，我无法让任何人听我说话。,1
4170,I feel good.,2
4171,可怕。我只是很难过。,0
4172,我心情不好。不是很好,0
4173,My mental health is not good.,3
4174,我其实很担心这个结果，我不敢再问了,3
4175,我很好谢谢。我感觉棒极了，我刚刚减掉了一件衣服尺码,2
4176,我感觉很好，谢谢你的提问！我昨晚睡得很好。我今天感到控制和平静,2
4177,我感觉很糟糕，我没有通过我的课程，我不能毕业了。我想哭,0
4178,I haven't felt this good in a long time!,2
4179,I think this is going to be a great day because the sun is out.,2
4180,我今天压力很大，我在等一些测试结果现在在抢劫袭击后我的生活极度紧张,3
4181,对我来说一切都很顺利。我做得很好，我得到了期待已久的晋升,2
4182,我真的很高兴，因为今天没有下雨。,2
4183,我真的很担心我的求职面试,3
4184,"Someone in my family contracted covid, and I am very anxious right now.",3
4185,I am feeling stressed today as I have a deadline to meet.,3
4186,"I'm pissed at my parents, they're always trying to control me.",1
4187,万分谢意。你？一点也不差。,2
4188,今天是漫长的一天，会议的进展让我对我在这家公司的未来感到茫然我很担心我们的未来,3
4189,I want to be happy but I am not.,0
4190,I'm angry and not cool.,1
4191,今天对我来说是个好日子。,2
4192,我今天一直感到害怕。我今天感觉不是特别好的。我很焦虑，不知道为什么。,3
4193,我今天很伤心，昨晚我失去了一位亲爱的朋友。随着学年即将结束，我有点坚定，我会想念我的学生。,0
4194,"Ok, but I feel irritated.",1
4195,我感到沮丧和悲伤不太好。我似乎对做太多事情没有兴趣。,0
4196,I'm really angry today.,1
4197,I'm worried about entering the town.,3
4198,I lost a lot of money and I am angry.,1
4199,I'm a bit mad,1
4200,我今天感觉不太好。我一点都不开心,1
4201,I feel brilliant!,2
4202,"Not good, I got in a fight with my mom.",0
4203,我今天感觉很差。我很害怕失去工作。我其实很担心这个结果，我不敢再问了,3
4204,I want to be left alone.,1
4205,我很不高兴我直接打了我前任的车窗。,1
4206,我有点生气,1
4207,太棒了，真的太棒了我的足球队赢得了世界杯，我感到很满足,2
4208,我今天感觉很好我今天很高兴，因为我明天放假。,2
4209,"Not good, I had a very bad day today.",1
4210,I am afraid of my cats.,3
4211,我没那么好，我想一个人呆着。我的家人让我发疯，我受不了他们,1
4212,今天简直惨不忍睹。我觉得我想吐,0
4213,男朋友跟我分手了，今天好难过我感觉不太好，我被诊断出得了一种可怕的疾病。,0
4214,实际上不是很好，对此感到有些焦虑我害怕回家,3
4215,我真的很担心我的外表，有些日子我宁愿根本不出门我今天真的很紧张。,3
4216,Worse than yesterday,1
4217,My football team won today and that makes me happy.,2
4218,我只是一直觉得很生气。老实说，我认为我应该得到比这更好的。,1
4219,我今天感觉轻松自在我的足球队今天赢了，这总是让我心情愉快。,2
4220,I feel kind of alone and sad today.,0
4221,我实际上感觉不太好，我的头脑很模糊，我感到焦虑，我的直觉告诉我出了什么问题。我总是忍不住感到害怕。,3
4222,就像一座即将喷发的火山。我对我的同事很生气,1
4223,I'm not feeling good at all.  Things are just going wrong.,0
4224,好极了！今天心情很好，期待下午。,2
4225,Thank you for doing well.,2
4226,I'm really upset about the way my former partner and I split.,1
4227,"Pissed, completely over all this. I just walked out on my job.",1
4228,我觉得有很多正能量。非常好。,2
4229,"I've had a good day, thanks a lot.",2
4230,I wish I could feel this every day.,2
4231,"Just getting by, not much energy to do anything lately",0
4232,我为今天发生的事情感到非常生气。,1
4233,Today is one of those days where I would love to be a nail hammered into a wall. And just stand there,0
4234,I'm really annoyed.,1
4235,我其实是！很好，新房子看起来棒极了！,2
4236,我对今天的考试感到很焦虑。我感到压力和担心，因为我的生意下降了,3
4237,我很担心我们的未来我今天感觉真的很不舒服，就像我一直被跟踪一样。,3
4238,我很生气，我的朋友和我男朋友调情，我不知道如何处理。如果其他人试图在交通中切断我，我会爆炸！,1
4239,I am concerned about my child at a school,3
4240,I woke up today and it scares me.,3
4241,I'm feeling dreadful today. I am so afraid of losing my job.,3
4242,我对今天开始我的新工作感到有点焦虑。我感觉不太好，我有一种伴随焦虑而来的下沉感。,3
4243,我对我的新伙伴感到非常高兴和满足。,2
4244,我觉得有点难过。我担心失去工作。我不好，我真的很难过,0
4245,我担心会有不好的事情发生很着急。我仍在等待我昨天参加的那次面试的回音。我知道我做得很好，但我上次也这么认为，并没有得到这份工作。,3
4246,今天不太好，着急,3
4247,我实际上已经被情绪的动荡和极度的恐惧所淹没不好。我害怕未来的不定。,3
