,text,labels
139,我承认我们经常互相承认，我们会感到la脚的la脚，我感到非常la脚，专门专门写一篇博客文章，但这是我的博客，我想我可以在关于愚蠢的电视节目中大声疾呼 ,0
1846,我无法忍受让某人对我不满意的感觉 ,0
2606,i talk to her or hear from her i feel reassured,2
3039,i think about it a lot and then i feel selfish for even thinking that when im doing what many working moms would love to do,1
864,我觉得这么特别的舔窗 ,2
7344,ive thought to myself that maybe its just me feeling this weird dichotomy of inner and outer and that others dont experience that,3
1425,i feel heartbroken again and i haven t even lost anyone this time,0
3179,i am super impressed and feeling thankful that we have the ability to access the tools we need to avoid an even larger disaster than what it was,2
7016,i could feel the pain dull and my sorrow weaken,0
9474,i feel like the thing that i call an artistic tendency in myself is really just laziness and narcissism justifying and strengthening each other,2
8873,i work with synergy grey and their product the more i feel like i am supporting a brand that truly makes quality products,2
9259,i woke up feeling threatened,3
1618,我一直在与所有的朋友和他们的体重减轻一起挣扎，我感到不足，我意识到天父为我爱我，而不是我变得超级瘦，或者如果我吃得很少来做到这一点 ,0
2773,我感到放心，可以深吸一口气 ,2
8461,i hate it when i start thinking about money issue because it makes me feel greedy and ungrateful for everything i have now,1
4832,i wasnt close to them but i feel so numb,0
8543,i am feeling bitter about it,1
6664,i try to feel alarmed but cant dredge up anything other than a nauseous confusion,3
2505,我认为他一如既往地爱我，他告诉我他的确如此 ,0
189,我认为您的婚礼结束后会很棒，因为您嫁给了一个好人，你们两个将成为一个家庭 ,2
5708,i feel very boring almost all the time stay at home im not willing to go to school,0
8744,i always feel glad to eat them because i was raised next to a cattle ranch so i have no illusions about nobility or other ignorant crap,2
833,我感到积极的能量沉入 ,2
94,i feel terrible,0
293,我今天下午感到良好 ,2
1623,我让谈话感到紧张，因为我们已经在错误的意义上摘录了简介，但是我们正处于已经投入了很多时间的情况下，没有回头路 ,3
2000,我感到很痛苦，我可以做得更快地改变他们的生活 ,0
4854,i feel like its going to be really awkward too,0
2090,从那时起，我很喜欢它，我很喜欢它，我二十年后回到剧院，现在我觉得我可以做的事，也不会感到恐惧 ,3
7355,i feel like there is something out there between us and it just cant be blamed soley on the stress of being apart so much because in all reality we still get to talk and everything,0
2316,my father had been involved in a car accident two years ago i was then very scared thinking that he would die as he lay unconscious in hospital for two weeks,3
1072,自那天起，我感到有点生气和没有乳制品 ,1
694,i feel really furious at the end of the day,1
1221,我觉得自己像个贪婪的快乐孩子 ,1
865,我感到有弹性和笑脸 ,2
9562,i just feel so ugly and gross,0
1664,i am really bad at waiting for polish to dry so i tend to do thicker coats than you really should and while i am aware that really the drying time is probably longer i still tend to do it when i am feeling rushed,1
1084,我对许多评论员将其与诸如沙特阿拉伯的强奸受害者鞭打之类的事情联系在一起感到非常痛苦 ,3
1550,我感到更加坚定，就像我必须早日做这项工作一样 ,2
4016,i was going to go with s to wd but after i spent all morning in the rain i was feeling pretty grumpy and cold and crappy so i decided to give her the day off instead,1
2427,我很不愿意明天去露营旅行 ,3
1288,我对这个事实感到极大的打扰 ,0
568,我感到沮丧，我准备尖叫 ,1
2504,我打算让他们对彼此产生感觉 ,1
9050,i never had the chance to feel respected what with my discovery of the leg to foot stare that most mallers are capable of doing,2
2454,i feel uncomfortable being in the spotlight and the center of attention,3
6258,i have recently been upset with my mother because i feel she has been unfriendly,1
1475,我只是假设我感到满足 ,2
7049,i always feel so discouraged when things dont go the way they were planned but then the lord reminds me that i must trust in him and in his perfect plan for me,0
103,我有一个肚子问题，当上帝对我微笑并给我一些美丽的东西时，我对持续的伤害感到非常生气 ,1
4497,i feel that still when i watch this movie especially with this fantastic release,2
3037,i was just standing outside looking at the moon crested above the treeline and feeling peaceful,2
1249,我什么只感觉到麻木 ,0
1184,i feel terrific my energy is so high and steady my skin is clearer than its ever been in my life and ive dropped alot of water weight,2
2232,i feel we have been deprived of this beautiful talent that you have because you find other issues more pressing and demanding and the poet the artist in you wait just for special occasions for manifesting,0
1307,我显然感到忧郁 ,0
1559,病的一部分被拒绝了 ,0
1354,我从来没有想过起床，但是当我这样做时，我感到很高兴，我认真地意思是，因为如此多的妈妈似乎是如此之多，抗抑郁症可以帮助他们，我不是说任何人都不应该在反抗性 抑郁剂我只是在这里说一个事实 ,2
1476,i try in keeping everything simple to generate a feeling of unrest and use unpleasant sounds hopefully to pleasant effect,0
5040,ive come out on the other side of this thing and im feeling greedy it wasnt enough to make cancer my bitch i want to make it everyones bitch,1
294,我以为我开始对他产生某种感觉，但是当他在一个约会之后被动地拒绝我时，我与他继续前进，所有人都直奔胖胖的火箭直奔地狱 ,0
9246,i did feel a little intimidated,3
1030,i lebih tepat diungkapkan dengan what i feel daniel golemen dalam bukunya emotional intelligence menyatakan bahwa kontribusi iq bagi keberhasilan seseorang hanya sekitar dan sisanya yang ditentukan oleh serumpun faktor faktor yang disebut kecerdasan emosional eq,0
1373,i realize that the brother is furious at us for having this conversation so openly on a public bus and i feel slightly regretful and irritated at the same time,0
1857,im not feeling cranky,1
2271,我越来越无助于对情况做任何事情 ,3
1187,我感到勇敢和雄心勃勃，有时不那么多 ,2
3821,i feel a bit like i missed out on something vital not documenting this experience with something more than words,0
1815,i feel blessed to be able to give back and work with the many young marines and their families after they have given up so much of themselves for us to have our freedom bradley said,2
8154,i get changed i am feeling insecure,3
2458,我觉得我必须开始更加认真地对待它，但我已经筋疲力尽了 ,0
5674,i feel honored to be featured with such talented community influencers,2
998,我感到租户不愿给我他的细节我 ,3
2449,我觉得我自然在某些情况下也很信任 ,2
81,i always feel honored for the invite and its hard to say no because they live in different time zones and thousands miles away from me,2
4534,i was going to get into the political crap that happened this year but that would take so much time and so much complaining and i feel i might have already insulted one too many people,1
5530,i feel infuriated,1
6689,i soon found myself setting my pen down feeling homesick and nostalgic,0
6488,i am halfway through my fifth beer and feeling ever so slightly mellow,2
785,我对事情感到非常沮丧 ,0
7104,going to the examn not well prepared,3
617,我觉得我的生活更加富有成效和有益 ,2
356,我仍然设法在闷热的热量中感到可爱 ,2
533,im feeling mellow right now i guess its time to race,2
