,text,labels
2719,我对TXT消息或技术感到非常困扰 ,1
2720,我今天确实在家忘记了它，有时会引起我的焦虑，但整个星期我一直感到奇怪 ,0
2721,我曾经经历过一次，我有点了解它的感觉 ,3
2722,我感到充满激情与沙田和我认为H ,2
2723,我开始感到如此卑鄙的地狱。 ,1
2724,我讨厌所有球员都像清单一样告别的阵容，但是当您谈论去天空中的大舞池时，一切都具有更高的意义，每个拥抱和吻都会感到宝贵 ,2
2725,我现在感觉很空白 ,0
2726,我在里面感到空虚，所以如果我不专心，那就是为什么 ,0
2727,我觉得自己在那儿，红辣的辣丘疹在那里感到自己该死的丑陋 ,0
2728,我感觉很有邪恶的感觉，几件事使我的思想树震惊了 ,3
2729,我觉得那个启示被赶到了 ,1
2730,我了解您会感到多么孤独，尽管听起来很自私，但您确实会感到安慰，因为其他人也经历了您的经历，所以只要与我说话，因为ID的爱可以尝试帮助您 ,1
2731,我觉得它可能更长，而不是在结尾时感到匆忙 ,1
2732,我觉得我害怕 ,3
2733,我在手机上收到一条消息，我感到很痛苦 ,1
2734,我感到生气，我接受这种感觉而没有羞耻或责备 ,1
2735,我觉得因为我在你的眼中不是那样无辜，我想我是 ,2
2736,我对情况的打扰不那么困扰 ,1
2737,我感到更加相信和平队服务不是自我包含的经验，而是更大的事情的起点 ,2
2738,我感到不安和胖 ,3
2739,我觉得您需要长期保持成功 ,2
2740,我觉得我应该对自己的新情况更加干扰我 ,0
2741,当我在谈论我在做的一切时，我感到疯狂的我的手臂很多 ,3
2742,我知道上帝对事情的看法，但是现在我开始对此感到焦虑 ,3
2743,我仍在结束一天的感觉有些忧郁，但是如果我的其他一天都花了一天的时间，我会感觉好 ,0
2744,我上次见到他，我已经感到这种激动了 ,3
2745,我觉得我现在可以呼吸，不要那么匆忙 ,1
2746,我认为我有一个一般的想法，但这不是我可以点头并感到放心的那个想法 ,2
2747,我感觉有些昏昏欲睡，所以我的小袋子在医生队列中取代了我的位置 ,0
2748,我觉得这些信息有价值和有趣，足以成为事实 ,2
2749,这个学期发现我的GPA时，我感到沮丧 ,0
2750,我不会否认嫉妒其他作家 ,1
2751,我希望我能成为你 ,1
2752,我从藏身之后的藏身之处写道是糟糕的诗歌，但今天我感到有些胡思乱想和沮丧，所以我起草了一篇文章的简短作品 ,1
2753,香港专业教育学院一直感到有些激动和烦躁，我一直在熬夜，大多数夜晚都发现自己仍然在AM醒 ,3
2754,我根本被情感吸引了太多，我无法将自己的内心和感情融合在我的工作或生活中的其他任何地方 担任高职位或我的老板正是我不是 ,2
2755,我不知道该说些什么，我感到完全恐惧 ,3
2756,我对此有点肮脏 ,1
2757,我否认我的感受放大器声称我们比我们的感觉还少，因为我犹豫不决地跳入任何新事物 ,3
2758,我觉得我最感激我在暴风雨中有一个很棒的锚点 ,2
2759,我发现自己停滞不前告诉她我的感受，因为我不能说不粗鲁 ,1
2760,我觉得观众更加疲惫，并且可以少材料来推动边界 ,0
2761,当她是那些我觉得自己是粗鲁的日子时，我会独自一人独自一人 ,1
2762,我只是在精神和身体上疲惫不堪，这是艰难的一年 ,0
2763,这是我爱上的女孩接受我的建议，一切顺利 ,2
2764,实际上，我觉得有点摇动，这几乎和我丢相机时一样糟糕 ,3
2765,我感到持怀疑态度，我可能称其为特技，以从英国超保守的地区获得选票 ,3
2766,我不会想知道主题或标题感到不知所措 ,3
2767,我曾经下车，当我无法做太多疾病时感到真的没有用 ,0
2768,我只是想着它，我会感到摇摇欲坠和激动 ,3
2769,我曾经在某人面前感到筋疲力尽 ,0
2770,总体而言，我仍然感到很烦人 ,1
2771,可以这么说，我感觉有点w弱，真的不认为我的甜心对经历的东西充满了同情心 ,3
2772,我可以向您展示如何在没有感到恐惧的迹象的情况下在公共场所讲话 ,3
2773,我从未有过这种有罪的感觉 ,0
2774,我必须承认我感到震惊 ,3
2775,我觉得怪异是新的酷而令人毛骨悚然的是新的怪异 ,3
2776,我让情绪泄漏到决策过程中，最终感到不满 ,1
2777,香港专业教育学院一直感到困惑和孤立 ,0
2778,我觉得我们在安全的小大学社区中变得如此自满 ,2
2779,提醒我，如果我做出了更聪明的选择，我不会那么经常感到不满 ,1
2780,我认为我做得很好，这使我再次对自己感到如此美妙和自信 ,2
2781,我知道这完全是荒谬的，但这就是我当我成为偏执的荷尔蒙少女时的感觉 ,3
2782,我永远不会记得如此无助 ,3
2783,我在场时与他互动，因为他不希望他们在空中感到任何紧张的感觉，任何可能会在情感上震撼他们或让他们感到悲伤或担心 ,0
2784,在我一生中，我不时感到这种令人惊叹的感觉 ,2
2785,我感到非常特别，以至于获得此奖项，谢谢Wanda IMG边境SRC HTTP ,2
2786,我曾经有轻微的焦虑离开工作，并且会感到这种感觉令人难以置信 ,0
2787,我确定当我将胳膊围绕她的手臂时，她会感到我很犹豫，但嘿，她比我高几英寸 ,3
2788,我接了电话，因为无论我有什么感觉或做什么，我还是被教导接听电话 ,2
2789,我想感到有价值和愉快 ,2
2790,自从我醒来以来，我感到不安 ,3
2791,我在另一堂课上看到他们很奇怪 ,3
2792,我感到很讨厌或idk ,1
2793,我只希望他们觉得自己娱乐了，我希望他们在阅读之后的生活中有更多的爱与笑声 ,2
2794,我珍惜这种感觉是宝贵的宝藏 ,2
2795,我最近收到了我的《 usea》杂志，当我看到咖啡桌上躺在咖啡桌上时，情绪不佳 ,0
2796,我很难不想每年两次去尤马旅行 ,0
2797,我在业余时间研究这些理论后，一旦我闭上眼睛，回过头来，我的思想将充满尺寸的观点，我想知道这些理论如何维护这些理论的界线。 ,2
2798,每次听到这次听到更悲伤的感觉，我都会感到悲伤，就像微微哭泣，但我可以避免 ,0
2799,我受到攻击 ,3
2800,我想让我的孩子享受这些房屋而不会感到酷刑 ,3
2801,我的呼吸很好，感觉很活跃和乐观 ,2
2802,当我感到痛苦时，我总是会寻找他 ,3
2803,我继续感到快乐和幸福的几个小时 ,2
2804,我想我会这样 ,2
2805,我觉得很孤单地卡在我的计算机上，试图与她交谈而没有任何成功 ,0
2806,我知道当我在您面前责骂这个亲密的家庭成员时，您会感到伤心和悲伤 ,0
2807,即使我道歉一百万次，我也感到不感激 ,0
2808,我绝对可以感觉到这个小镇在冬季和夏季的生动充满活力 ,2
2809,我想感到难过 ,0
2810,我觉得我只是非常幻想和自私的想法，我可以做自己想做的事 ,0
2811,我讨厌感到如此脆弱，然后我觉得任何表现出对我感兴趣的iota的家伙都可以单手揭开我 ,3
2812,我收到了他们中的一些人高兴 ,3
2813,我想感到有价值，这并不像我在工作中遇到每个人或尊重所有人 ,2
2814,我希望他们会改变及时的感觉，但非常怀疑 ,3
2815,我认为，如果它变得太大，我就会开始感觉我必须做一些事情来取悦他人，而这不是我想要的，我很高兴有读者 ,2
2816,我说，在所有这些小障碍和轻微的挫败感之后，即使让人们到达那里时，人们仍然会感到坦率和胜利 ,2
2817,我记得疲惫不堪，酸痛 ,0
2818,我感到很生气或为今天如此慢而感到难过 ,1
2819,我试图否认自己的感觉，我很害怕想象如果我尝试告诉她我对她的感觉会发生什么 ,3
2820,我没有太多，因为我讨厌拍自拍照，我觉得愚蠢地要求某人给我发痒的脸脸照相 ,0
2821,我发现很难放松数小时 ,2
2822,我以前做过冥想，这是一种非常相似的感觉，但是当您不想在那里时，它并不那么愉快 ,2
2823,我愚蠢地觉得我错过了梦想中的生活 ,0
2824,我谈到了我没有被排除或不重要的感觉，因为我没有匆忙，我如何遇到凉爽的希腊人，以及昨天在所有希腊活动期间我如何遇到凉爽的非希腊人 ,0
2825,我感觉不那么偏执和缠扰 ,3
2826,我觉得比我少一点的灰色一点 ,0
2827,我今天想家 ,0
2828,我忍不住感到震惊，就像现在无害的杂音似乎有更深层次的含义一样 ,3
2829,我哭着戴帽子或仇恨顾客的笨拙，我会沮丧，因为所有人都脱身了 ,1
2830,我觉得半个人更不用说变得非常烦躁 ,1
2831,我对独自与一个挑剔的婴儿独自面对一天有些乐观 ,0
2832,我觉得生活并继续过着如此特权的生活，对不起，辛纳屈对我这样做 ,2
2833,我不会对自己的过去和所做的事情感到沮丧 ,3
2834,我在几个小时内抽一包几乎一包香烟，就像每种香烟通常会带来平静的感觉 ,0
2835,我现在感到如此虐待和使用 ,0
2836,我突然感到她的纽带被打断了 ,1
2837,我对今天没有休息而不得不上班感到非常烦躁和抱怨 ,1
2838,我讨厌这个词，觉得它立即使角色愚蠢 ,0
2839,我今天觉得很糟糕，我没有睡个好觉，所以我今晚不做任何评论 ,0
2840,我最近一直感到非常烦躁 ,1
2841,我吃得太晚了，我仍然感到颤抖和饿 ,3
2842,我目前感到真的很无聊，因为我在过去的日子里每天都在做有趣而激动的事情，突然我又回到了新加坡，我们的炎热和潮湿是否无所事事 ,0
2843,我一直在那里进行评论，因为我觉得这对于营销专辑很重要 ,2
2844,我不再真正睡觉了，这让我感到更加疲惫 ,0
2845,我感觉讽刺你能告诉你吗 ,1
2846,我跳过了刺伤和虐待儿童的攻击，以表明这些枪支的破坏力，但我忍不住，感觉到那些被任何其他手段杀死的人也是悲惨和可怕的 ,0
2847,我必须遭受一个绝对的bit子，每月短暂的咒语，以使需要偏执的沮丧，老实说，无论是哪个月的哪一周， ,3
2848,我感到有点不安全，因为我感觉不够安全 ,3
2849,我感到自私的感觉，但我可以帮助它，我感到自私的感觉，但我可以帮助它href http http jumbleupon ,1
2850,由于某些事情，我昨天感到生气 ,1
2851,几天前我谈论过感受，但我没有谈论幸福，至少我很确定 ,2
2852,我记得我在学校的第一个月对我的课程感到非常兴奋，我每天都在智力上成长 ,2
2853,我只是告诉梅利莎（Melissa ,2
2854,我也不希望我的女儿感觉到我收紧，当她看起来像一个完美的人在和我说话时，内心会感到恐惧或寒冷 ,3
2855,我似乎是能够处理这些东西，不感到压抑或否认自己的好处 ,0
2856,我觉得没有什么比爱人Vincent Van Gogh更真正的艺术性了 ,2
2857,我可能会在晚上回到电脑上以获取更多的邮件和促销 ,0
2858,我曾经总是感到偏执 ,3
2859,我感到尴尬，尴尬和愚蠢 ,0
2860,我很累，我每天都会感到同样的痛苦，他只是带着灿烂的笑容回来 ,2
2861,我本可以爱你，当我看着他走时，我无声地喃喃地说，然后在室内感到脾气暴躁，是的 ,1
2862,第二天早上，我醒来了，好像我遭到殴打一样，自从搬到这个小镇以来没有得到任何疼痛管理，我没有任何帮助我的纤维耀斑，我想到了去急诊室，但我花了很多钱。 CO今年付款 ,3
2863,我开始有这种感觉，我很心烦意乱，所以我打电话给我的朋友金，她过来了，我们说话了，她说有时会生气甚至对某人大喊 ,3
2864,我以一种迷失的方式感到分心 ,1
2865,我前一天晚上睡得不好，我醒来时感到胡思乱想，可能会从所有的驾驶中感到痛苦 ,1
2866,我感到昏昏欲睡，发痒，很恐怖 ,0
2867,我现在感到非常愤怒，因为我必须等待另一个他妈的月才能完成头发 ,1
2868,我没有感到烦恼，我在心中打开罐子，水库这些声音在伤口被伤口和成年男子失去目的时，将来有一个未来的地方 ,0
2869,我不觉得你应该让不幸的情况偷走你的快乐和幸福 ,0
2870,我觉得当您真正对某事充满热情时，这将是成功的 ,2
2871,我觉得我不知所措，尽管我知道这是不正确的，但当我渴望与您交谈时，我渴望通过我渴望与您交谈，以与您交谈，以与您交谈，以与您交谈，我渴望通过IM垂死，这是不正确的，尽管我知道这是不正确的。 跟你说话 ,0
2872,我感觉到所有待遇的兴起，忽略了其他事情正在发生的警告信号 ,0
2873,我也不会也要求宽恕自己，因为如果我是那样受到这种方式的人，我也会感到生气 ,1
